SampleDate,pm10mpm115_Br,pm10mpm115_Cl,pm10mpm115_Cu,pm10mpm115_K,pm10mpm115_S,pm10mpm115_Si,pm10mpm115_Ti,pm10mpm115_Zn,pm115mpm009_Al,pm115mpm009_Br,pm115mpm009_Cl,pm115mpm009_Cu,pm115mpm009_K,pm115mpm009_Ni,pm115mpm009_Pb,pm115mpm009_S,pm115mpm009_Si,pm115mpm009_Ti,pm115mpm009_Zn
2015-10-07,0.13993032887792178,0.03690641449617322,0.05557797557985243,0.018715092427238896,0.04261425980025978,0.028236369938136833,0.34906952318790324,0.04519081654871139,0.10286610970340121,0.1735368501144944,0.1897868891441052,0.4218262246811658,0.35453921602883753,0.5268302474026094,0.44715898905465246,0.2644994942231021,0.21884652902196453,0.5995163615865889,0.33288953258724124
2015-10-08,0.18080885192091017,0.06792020819043643,0.0734487072775542,0.05472746724935012,0.09003980699732306,0.07241007472931169,0.3406659976296759,0.08699796130924972,0.18673236780231625,0.12426095440297129,0.18713376394637773,0.48445028604839774,0.4803609235502732,0.5028834179752182,0.3304041520740299,0.31578021442207016,0.8995816746717262,0.5601195721108988,0.48494426144913677
2015-10-09,0.1760920992621038,0.10606717443438018,0.056471512164737545,0.07259187365716907,0.11959485814911613,0.05350673463067107,0.36458372421847673,0.07210980544128824,0.14427244064922232,0.1713944198661673,0.24691751840183682,0.39464974521991425,0.3751183762260308,0.41906951497934847,0.36019469037578666,0.22934999270089612,0.5569157327240254,0.5338550457937721,0.3405642192174946
2015-10-10,0.1587973395131472,0.061717449451583785,0.07612931703220946,0.08903847003262143,0.10626071879226065,0.060427413537077146,0.4117727523531377,0.061808404663961335,0.14666059205237403,0.16782370278562214,0.191025014236378,0.3922865730928489,0.22438505372904538,0.3352556119834787,0.35447731433807583,0.23942443340140201,0.4167570047615146,0.5184389107815455,0.2940364315215834
2015-10-11,0.06760678810955771,0.08435751884839593,0.08756658531873858,0.057846649320556595,0.1835162478495058,0.04670469593408908,0.40854062713843486,0.11068366382646118,0.13191024515055477,0.17496513694671245,0.03095312730682051,0.3284809256620843,0.08592701977073659,0.41906951497934847,0.4279004592434158,0.4356842290920192,0.6244181373857555,0.5207227826352085,0.25398416066994844
2015-10-12,0.10534080938000853,0.06978103581209222,0.1174107072539005,0.043101424983944134,0.14076452269505163,0.04219636796077311,0.3652301492614172,0.08699796130924972,0.1613758190806175,0.12283266757075323,0.013796251028182858,0.35329423299627055,0.1575930425627165,0.3352556119834787,0.46250562999798167,0.39013725871057364,0.5326969582904318,0.503022775769319,0.3374463777739542
2015-10-13,0.13993032887792178,0.05830593214521483,0.09936126823922174,0.03346031676385136,0.20193660531155358,0.04978934138951579,0.3516552233596655,0.0920358726383074,0.12720418209140294,0.14854183055067835,0.012027500896364542,0.34974947480567253,0.14423464032945071,0.5747239062573921,0.477852270941311,0.35149501522206,0.7633092799532565,0.5201518146717928,0.304109457723791
2015-10-14,0.15722508862687842,0.0918008293350191,0.16601909747164928,0.03686306084153117,0.2433136769240639,0.07521789302848216,0.5274828350394981,0.24136858755634538,0.12467555119394821,0.1785358540272576,0.007605625566818754,0.3922865730928489,0.0924257019382713,0.3113087825560874,0.4282013737717163,0.25071022969715917,0.25683230234275234,0.5378518215376826,0.31130447643965353
2015-10-15,0.2484156400304679,0.14235331305666812,0.2031902194028689,0.06068226938528977,0.31713257212644935,0.06790174675599572,0.4440940045001658,0.4885270135057869,0.15754775286085962,0.1364013924768248,0.03413687754409348,0.5364400728438354,0.18268517648736438,0.29933536784239173,0.3463526220739603,0.16121124046801544,0.29456734448650523,0.5498421487694143,0.4002828745591539
2015-10-16,0.23112088028151123,0.07815476010954328,0.29558190227998693,0.047071293074570565,0.2826287682236584,0.0757320006043866,0.39496570123668306,0.3448337515680373,0.1757749672466791,0.16211055545674993,0.029007502161820374,0.3851970567116529,0.12961260545249764,0.16762780599173935,0.3620001775455901,0.16078726600967752,0.4566232619100642,0.5155840709644666,0.5552156109073944
2015-10-17,0.07861254431343921,0.1488662097324634,0.07469965849639333,0.045369921035730676,0.1341661856937211,0.05761959523790668,0.39690497636550476,0.08165927915457667,0.12281419789443293,0.14925597396678736,0.02511625187182007,0.33438885597974777,0.08015041339959464,0.2634151237013047,0.41977576697930025,0.15993931709300171,0.5237356402964065,0.5087324554034769,0.38037665611193416
2015-10-18,0.17137534660329745,0.04993220784776377,0.09542970726572736,0.02977401067969825,0.1200072542116993,0.036620278099040206,0.393672851150802,0.08188485727378819,0.10637809706097723,0.11854780707409907,0.015388126146819342,0.31312030683615955,0.07617899651943454,0.10776073242326102,0.3866751688662371,0.13706488560267463,0.5335141562007678,0.565258283781641,0.32017833285588404
2015-10-19,0.08175704608597678,0.08032572566814171,0.1334943657818321,0.049906913139303725,0.1887399313088925,0.049907981599339894,0.3684622744761201,0.20377223435442243,0.17956791359286117,0.10712151241635459,0.06703562999591414,0.39228657309284887,0.17654753221802605,0.5148568326889137,0.3538754852814746,0.17598977873008023,0.4503967710136974,0.5658292517450567,0.3494380756337251
2015-10-20,0.19495910989732923,0.06078703564075588,0.21927387793080047,0.028356200647331662,0.10887256052195399,0.04342231679562219,0.3510087983167249,0.11857889799886502,0.15832039007952636,0.12069023732242613,0.028830627148638533,0.505718835191986,0.23016166010018735,0.2753885384150004,0.4315114335830226,0.20120616437122632,0.6353528026064442,0.5298582700498614,0.49022060850743593
2015-10-21,0.15722508862687842,0.0338050351267469,0.153330877966281,0.016446596375452364,0.08440372747535323,0.029739145929242157,0.34906952318790324,0.07143307108365363,0.1380562230263128,0.1314023885640616,0.019456251450001464,0.3674732657586627,0.1186009495575083,0.29933536784239173,0.3541763998097752,0.22830015118501176,0.5747594348230094,0.5601195721108988,0.45688368845727273
2015-10-22,0.18238110280717895,0.09490220870444543,0.2535856827903878,0.05359321922345685,0.2481249643208674,0.027129061313111862,0.4822330820336589,0.18091365160765327,0.12323563637734207,0.14711354371846028,0.02122500158181978,0.29303334375610396,0.08430234922885292,0.2394682942739134,0.4026236388661675,0.1402547886701695,0.3708314108346215,0.5441324691352564,0.4038803839170851
2015-10-23,0.2264041276227049,0.06078703564075589,0.04664260973100157,0.05529459126229675,0.23272884465109614,0.06920678906406087,0.44474042954310633,0.071733841909269,0.12874945652873637,0.1356872490607158,0.0224631266740926,0.31193872077262685,0.05975177215149961,0.3352556119834787,0.5305123133939114,0.18115822926981873,0.3148765698263324,0.5367098856108511,0.3686247922093587
2015-10-24,0.11949106735642759,0.0319442075050911,0.19264648770122483,0.02807263864085835,0.16715787070037386,0.1115613439712661,0.5158471842665681,0.1333166684540188,0.10729121377394697,0.14711354371846028,0.04899437865136733,0.38756022883871816,0.04476869937635017,0.38314927083826145,0.3987117499982601,0.18862825544053455,0.3524026693225562,0.5304292380132772,0.525236366257967
2015-10-25,0.08804604963105192,0.09769345013692911,0.049859341436587885,0.040832928932157606,0.2570602123435025,0.04658605572426498,0.34519097293025985,0.11166116900971117,0.1086960087169774,0.14425697005402416,0.011320000843637216,0.36511009363159735,0.09459192932744952,0.21552146484652207,0.37554133131911593,0.20336641518275764,0.3776847296735756,0.480184057232687,0.455924352628491
2015-10-26,0.10219630760747096,0.06233772532546905,0.9314225360842152,0.06266720343060299,0.22104428954457328,0.05398129546996749,0.38268362542081247,0.3861897400901526,0.1141395891212202,0.24780776538983354,0.27875502077456643,0.43127891318942724,0.2854004585242323,0.4669631738341311,0.4625056299979817,0.14443396547378617,1.000208453721734,0.5949486178792626,0.3261741817857695
2015-10-27,0.2940109157322626,0.08063586360508435,0.21927387793080047,0.04026580491921097,0.20427351633285815,0.031202375183739445,0.3225660964273402,0.22054020788248008,0.18149950663952796,0.15354083446344155,0.07057313025955077,0.5624349662415544,0.08953739875270032,0.2394682942739134,0.5578955354692636,0.13522766294987698,0.3025489536221163,0.5372808535742668,0.5772803349693728
2015-10-28,0.1273523217877715,0.07815476010954328,0.9008635848811452,0.03034113469264488,0.2573351430518913,0.028987757933689493,0.3264446466849836,0.4506298894782485,0.13099712843758504,0.09498107434250105,0.1255812593591004,0.45018429020595013,0.1263632643687303,0.5388036621163051,0.3869760833945377,0.18771973874409614,0.34212269106412513,0.5041647116961505,0.5674471427243608
2015-10-29,0.1698030957170287,0.08342710503756803,0.15333087796628103,0.03544525080916458,0.13375378963113793,0.03780668019728125,0.3704015496049417,0.13196319973874956,0.11621166166219005,0.16282469887285894,0.019102501423637806,0.3686548518221954,0.10740877471342075,0.3951226855519571,0.4218821686774043,0.21101814469276112,0.5101961567365219,0.5013098718790715,0.4285832815082133
2015-10-30,0.07232354076836407,0.06854048406432169,0.0641559267947493,0.030908258705591513,0.13993973056988532,0.029185491616729668,0.41047990226725656,0.04804813939205754,0.09264622649285506,0.0892679270136288,0.014857501107273848,0.289488585565506,0.1198645822011956,0.07184048828217401,0.4588946556583748,0.12438603037237861,0.18850805660074127,0.5190098787449613,0.29739410692231927
2015-10-31,0.21539837141882343,0.07195200137069065,0.23071114621732963,0.05075759915872369,0.22296880450329468,0.026496313527383304,0.33743387241497314,0.1767028600490379,0.1181081348352811,0.093552787510283,0.01998687648954696,0.38401547064812014,0.13268142758716678,0.25144170898760904,0.34063524603624934,0.16466360391448143,0.21721677637123765,0.5275743981961983,0.35543392456361056
2015-11-01,0.1886701063522541,0.057375518334386935,0.09668065848456647,0.047354855081043874,0.21375862577227078,0.09930185562277534,0.36458372421847673,0.13700111106780727,0.1503832986514046,0.16568127253729506,0.012735000949091869,0.4170998804270351,0.05505827947494677,0.3711758561245657,0.4489644762244559,0.31026854646367713,0.2634348900046714,0.5138711670742191,0.5528172713354402
2015-11-02,0.1477915833092657,0.046830828478337444,0.14314456089859104,0.0221178365049187,0.09141446053926693,0.028236369938136833,0.5733790130882781,0.10188611717721122,0.7140221496687778,0.18353485794002083,0.052178128888640304,0.39583133128344694,0.14260996978756704,0.35920244141087004,0.41616479263969336,0.3986773156570947,0.32335964131601325,0.48931954464733973,0.5348297245457838
2015-11-03,0.02672826506656933,0.030703655757320578,0.15976434137745366,0.024102770550231915,0.1334788589227492,0.024953990799669947,0.3846229005496341,0.11286425231217273,0.12411363321673606,0.1314023885640616,0.0291843771750022,0.3202098232173555,0.062279037438874224,0.3232821972697831,0.42639588660191285,0.216408677091629,0.16101120418591355,0.5275743981961982,0.3909293502285326
2015-11-04,0.15250833596807206,0.04372944910891112,0.31756290226816014,0.04281786297747081,0.2067478927083571,0.070709565055166207,0.3652301492614172,0.43040305145561397,0.16815395468073915,0.11854780707409907,0.024055001792729083,0.4407316016976886,0.04494921832544835,0.29933536784239173,0.3484590237720643,0.13254249138040344,0.20672785546527755,0.5624034439645619,0.42162809674954616
2015-11-05,0.1100575620388149,0.04590041466750955,0.1163384633520384,0.020132902459605483,0.12715545262980738,0.04271047553667756,0.3277374967708646,0.12827875712496112,0.13078640919613047,0.14068625297347898,0.036259377702275455,0.45254746233301546,0.08881532295630759,0.4909100032615224,0.41857210886609797,0.2721512237331056,0.3423734222411601,0.5321421419035246,0.4228272665355232
2015-11-06,0.1367858271053842,0.0493119319738785,0.07255517069266912,0.007372612168306232,0.07106958811849776,0.03266560443823673,0.33678744737203253,0.07767406571517284,0.1584608695738294,0.117119520241881,0.012204375909546376,0.6215142694181883,0.04928167310380481,0.22749487956021772,0.516670245092085,0.21838722456387266,0.36828231053476673,0.5121582631839716,0.3923683539717051
2015-11-07,0.15565283774060962,0.047140966415280074,0.11580234140110734,0.020416464466078803,0.12124444239944876,0.022620733339795897,0.3652301492614172,0.08128331562255743,0.12418387296388758,0.13997210955736997,0.01680312625227399,0.3840154706481202,0.050003748900197556,0.14368097656434803,0.4477608181112535,0.13771094192014197,0.1676555803773385,0.5110163272571401,0.29043892216365214
2015-11-08,0.14936383419553448,0.04993220784776377,0.13349436578183208,0.02608770459554513,0.18076694076561808,0.11567420457850174,0.36458372421847673,0.099555143278692,0.14497483812073753,0.13925796614126096,0.0387356278868211,0.3580205772504012,0.11553212742283912,0.23946829427391333,0.5109528690543741,0.20982697835743075,0.1521520359306803,0.5127292311473876,0.3091459708248948
2015-11-09,0.11477431469762123,0.024190759081525303,0.44766182902742874,0.0221178365049187,0.09526349045670975,0.017479657580751373,0.3510087983167249,0.2834765031424991,0.17247369913055768,0.093552787510283,0.02511625187182007,0.44191318776122135,0.11426849477915184,0.44301634440673976,0.4435480147150456,0.3582786065554668,0.3781861920276454,0.5310002059766931,0.504610645939161
2015-11-10,0.13835807799165298,0.057375518334386935,0.2056921218405471,0.009924670226566084,0.10749790698001015,0.043738690688486466,0.3225660964273402,0.12797798629934573,0.10226907185261332,0.17282270669838537,0.8325506870468811,0.3887418149022509,0.8576455271654823,0.46696317383413116,0.449566305281057,0.6425030077212429,0.28006672474798666,0.5344260137571879,0.40867706306099355
2015-11-11,0.1477915833092657,0.04807138022610798,0.10847534140504965,0.03034113469264488,0.11959485814911613,0.0410495125991401,0.3691086995190606,0.09707378396736509,0.1483463459840105,0.14854183055067835,0.03396000253091165,0.3816522985210548,0.06841668170821255,0.8501124446723926,0.3174648273571052,0.32345213319199445,0.16610940478562322,0.5241485904157035,0.3199384988986886
2015-11-12,0.09905180583493339,0.047140966415280074,0.0877452926357156,0.04962335113283041,0.25884726194802954,0.04231500817059722,0.42599410329783005,0.1009086119939612,0.14093605265952514,0.1506842607990054,0.01981000147636513,0.41709988042703516,0.06859720065731073,0.3352556119834787,0.5109528690543741,0.31911144230901095,0.16117835830393684,0.53956472542793,0.3930878558432913
2015-11-13,0.1289245726740403,0.050862621658591664,0.14957802430976364,0.021834274498445383,0.15176175103060252,0.03551296947401523,0.9799803650978912,0.17091302165594177,0.12428923258461487,0.11854780707409907,0.03148375234636601,0.4170998804270351,0.11192174844087542,0.2753885384150004,0.4471589890546525,0.2835985341082296,0.2278310628657152,0.5230066544888718,0.404360051831476
2015-11-14,0.14936383419553448,0.054584276901903254,0.09042590239037086,0.013610976310719199,0.06474618182555597,0.018231045576304034,0.336141022329092,0.05361239966594214,0.18188582524886138,0.1528266910473325,0.037851252820911944,0.5198978679543781,0.140624261347487,0.4909100032615224,0.39690626282845665,0.3405726256048782,0.23965721671586143,0.5606905400743145,0.42450610423589114
2015-11-15,0.19338685901106042,0.05179303546941956,0.07166163410778402,0.04111649093863092,0.2158206060851866,0.03009506655871447,0.4169441526966622,0.05489067567480752,0.09433198042449152,0.19210457893332922,0.1340712599918283,0.34974947480567253,0.16102290259558202,0.29933536784239173,0.46250562999798167,0.2549095957606967,0.12260754557006759,0.519580846708377,0.31082480852526273
2015-11-16,0.20439261521494193,0.0638884150101822,0.04825097558379473,0.11711110867347978,0.40689744841538367,0.09526808848875579,0.6199216161799984,0.057296842279730587,0.08527105304194543,0.17996414085947568,1.8685076392528681,0.49508456062019185,0.19477994607694282,0.3113087825560874,0.49741171528084827,0.2645398727429438,0.14032588208053404,0.5618324760011462,0.4045998857886714
2015-11-17,0.15565283774060962,0.027912414324836887,0.026448682912598588,0.015312348349559102,0.07615580622369005,0.03373336632665367,0.35553377361730887,0.023911280636423,0.2134937114670454,0.1478276871345693,4.166114060484859,1.2075809569303964,0.3677170993130051,0.6465643945395662,0.6505772101858402,0.40144324426625166,0.23577088347182046,0.545274405062088,0.9327142595329835
2015-11-18,0.15408058685434084,0.04528013879362428,0.03216731705586315,0.016446596375452364,0.0533365574274219,0.03227013707215638,0.3484230981449627,0.022783390040365316,0.4081982905710592,0.15853983837620475,0.3587025267327542,1.4403534114463339,0.1519969551406727,0.8860326888134795,0.4393352113188375,0.33114424122183966,0.20710395223082986,0.5150131030010506,1.4992020664285624
2015-11-19,0.13206907444657784,0.03132393163120584,0.07237646337569209,0.0221178365049187,0.1260557297962523,0.035512969474015235,0.37686580003434733,0.036318077193057574,0.16783787581855733,0.11926195049020809,0.050409378756821985,0.34147837236094375,0.12275288538676658,0.13170756185065235,0.40051723716806353,0.17324403938084415,0.2409526611305418,0.5412776293181774,0.26429702082935147
2015-11-20,0.19495910989732923,0.053343725154132715,0.03395439022563332,0.061249393398236394,0.1976751793315276,0.06272112426034317,0.33032319694262696,0.08571968530038435,0.16239429541431452,0.24209461806096133,0.01662625123909216,0.446639532015352,0.08141404604328194,0.28736195312869606,0.4435480147150456,0.302697573993357,0.2241954607987091,0.5372808535742668,0.34008455130310383
2015-11-21,0.2138261205325546,0.0406280697394848,0.09828902433735964,0.011342480258932667,0.08632824243407464,0.026733593947031516,0.3839764755066936,0.10151015364519198,0.19916480304813536,0.10140836508748234,0.03130687733318417,0.5080820073190513,0.14802553826051262,0.3711758561245657,0.453177279620664,0.2557777339372934,0.43292916568026585,0.5093034233668927,0.4168314176056378
2015-11-22,0.2201151240776298,0.07691420836177276,0.34544124371657486,0.017864406407818948,0.08852768810118485,0.03337744569718136,0.336141022329092,0.2230967599002108,0.1486975447197681,0.16710955936951313,0.010966250817273553,0.4194630525541005,0.035381714023244484,0.5268302474026094,0.4354233224509301,0.20574874785341835,0.29277043771775507,0.4853227689034292,0.517801513584909
2015-11-23,0.20282036432867315,0.09738331219998649,0.38332719491570255,0.045369921035730655,0.16592068251262435,0.069364976010493,0.4130656024390188,0.24497783746373,0.1327882419899488,0.1735368501144944,0.013265625988637363,0.34029678629741117,0.047837521511019325,0.3113087825560874,0.36561115188519694,0.22963264233978808,0.23079804846062826,0.5235776224522877,0.35519409060641516
2015-11-24,0.07075128988209528,0.27230110863563095,0.7990004142042453,0.1310056469906723,0.30187391781087247,0.05441630957265586,0.3839764755066935,0.38137740688030647,0.1786899167534672,0.13425896222849773,0.097635007276371,0.4088287779823064,0.0754569207230418,0.3711758561245657,0.41616479263969336,0.17788756916264048,0.24279135642879773,0.525290526342535,0.32449534408540154
2015-11-25,0.23426538205404882,0.0648188288210101,0.4512359753669692,0.039131556893317695,0.17279395022234365,0.04737699045642567,0.393672851150802,0.2817470708952106,0.15256073081310173,0.14711354371846028,0.035198127623184465,0.4879950442389958,0.1389995908056033,0.5268302474026094,0.5034300058468597,0.37772086385924875,0.3876303996959601,0.5121582631839716,0.45352601305653684
2015-11-26,0.06131778456448258,0.04031793180254217,0.20122443891612168,0.009073984207146134,0.06240927080425141,0.020959770402258434,0.3697551245620012,0.0891033570885574,0.20780429194777228,0.12497509781908032,0.027946252082729373,0.37928912639398943,0.09152310719278037,0.22749487956021772,0.48988885207333394,0.19575506419259586,0.4631840610424775,0.5098743913303085,0.2786870582610766
2015-11-27,0.12578007090150273,0.047140966415280074,0.08720917068478455,0.04054936692568429,0.2136211604180764,0.041879994067908835,0.4014299516660887,0.08782508107969202,0.15062913776643488,0.12640338465129838,0.014326876067728353,0.36629167969513,0.03899209300520821,0.2035480501328264,0.40473004056427153,0.1220440762215596,0.3856663388091866,0.5247195583791192,0.2052978673592784
2015-11-28,0.10219630760747096,0.0434193111719685,0.25948302425062936,0.049906913139303725,0.2765802926391054,0.060941521112981595,0.3697551245620012,0.1822671203229225,0.28134530721541384,0.1306882451479526,0.02228625166091077,0.8531051378705932,0.035562232972342664,0.38314927083826145,0.445353501884849,0.1396087323527022,0.3777265182030814,0.5526969885864934,0.5751218293546142
2015-11-29,0.09905180583493339,0.05675524246050167,0.5200382924031209,0.044519235016310714,0.13430365104791547,0.04765381761268191,0.678099870044649,0.36746675619559493,0.12734466158570598,0.1785358540272576,0.018925626410455972,0.5435295892250317,0.06606993536993613,0.3711758561245657,0.39118888679074576,0.31911144230901095,0.6476804188106603,0.48931954464733973,0.46407870717313526
2015-11-30,0.1587973395131472,0.030703655757320578,0.21605714622521419,0.030908258705591517,0.05773544876164227,0.027326794996152037,0.3516552233596655,0.12707567382249957,0.1464849926844952,0.1828207145239118,0.0449262533481852,0.4856318721119305,0.10452047152784977,0.4669631738341311,0.37193035697950905,0.37933600465291706,0.6429165264469971,0.4961711602083293,0.3796571542403478
2015-12-01,0.26885490155196207,0.06016675976687062,0.673190463052425,0.04905622711988378,0.15698543448998925,0.06509392845682525,0.3981978264513859,0.2846043937385568,0.11800277521455382,0.1713944198661673,0.011850625883182711,0.2764911388666465,0.059210215304205054,0.14368097656434803,0.39690626282845665,0.18598346239090274,0.28132038063316117,0.5441324691352564,0.2993127785798826
2015-12-02,0.06131778456448258,0.048381518163050606,0.9376772921784108,0.06011514537234313,0.18777767382953178,0.11104723639536168,0.5223114346959737,0.5843977141706904,0.21749737705468206,0.10997808608079071,0.04421875329545787,0.692409433230149,0.08899584190540576,0.45498975912043543,0.43903429679053696,0.15535635509096793,0.44220621923055725,0.5561227963669881,0.751399787893247
2015-12-03,0.12263556912896516,0.04590041466750955,0.4262169509901867,0.061532955404709704,0.16839505888812328,0.06268157752373513,0.41500487756784044,0.19986221362142242,0.11424494874194749,0.12283266757075324,0.015034376120455679,0.5045372491284532,0.07581795862123818,0.2514417089876091,0.44685807452635185,0.21239101436737917,0.5842872195503357,0.5686840915621358,0.5592927881797165
2015-12-04,0.1273523217877715,0.06512896675795274,0.28128531692182557,0.026654828608491766,0.08357893535018691,0.021869345344243233,0.3458373979732004,0.17061225083032638,0.13644070884182782,0.13211653198017062,0.015211251133637508,0.32966251172561706,0.07924781865410371,0.4430163444067398,0.4041282115076704,0.21303707068484648,0.4345589183309928,0.5190098787449613,0.3597509357931281
2015-12-05,0.17137534660329745,0.3554180757362564,0.5039546338751892,0.07089050161832916,0.2292922107962365,0.06892996190780462,0.49645443297835123,0.4623599516772485,0.12000460800837212,0.15853983837620478,0.014857501107273848,0.3497494748056726,0.05415568472945584,0.19157463541913072,0.40593369867747386,0.11717846458063391,0.339197493998718,0.5801034508304518,0.22040740666258982
2015-12-06,0.12420782001523395,0.5551469071273114,1.062057584794415,0.12902071294535908,0.502023473517899,0.11773063488211956,0.40272280175196984,0.7129772421212669,0.21725153793965174,0.17924999744336664,0.024585626832274582,0.6203326833546556,0.06480630272624884,0.29933536784239173,0.44475167282824785,0.14247560726146338,0.2426242023107745,0.5801034508304518,0.4525666772277552
2015-12-07,0.11949106735642759,0.10296579506495386,0.1897871706295926,0.025804142589071814,0.17141929668039982,0.047693364349289946,0.35553377361730887,0.17166494871998025,0.2223087997345612,0.1578256949600957,0.06455937981136851,0.7881179043762959,0.07148550384288171,0.45498975912043543,0.4739403820734035,0.18598346239090274,0.25474287586746147,0.5035937437327347,0.7655499913677767
2015-12-08,0.2091093678737483,0.044349724982796386,0.16351719503397102,0.017297282394872316,0.10818523375098206,0.03784622693388929,0.38139077533493126,0.16106277711703795,0.1781631186498308,0.11426294657744486,0.051470628835912975,0.4797239417942671,0.2030838177354594,0.25144170898760904,0.406535527734075,0.21012981725624355,0.27684900797603873,0.48589373686684495,0.4141932440764882
2015-12-09,0.18395335369344773,0.04497000085668165,0.12795443895554454,0.05841377333350323,0.16427109826229172,0.06220701668443871,0.5210185846100925,0.10504421084617274,0.16783787581855733,0.19567529601387437,0.03272187743863882,0.44191318776122135,0.10650617996792981,0.3113087825560874,0.49380074094124143,0.294843951884145,0.23990794789289635,0.5167260068912981,0.317300325369539
2015-12-10,0.08175704608597677,0.08187641535285488,0.14528904870231524,0.06521926148886284,0.2261305076497656,0.05714503439861026,0.3762193749914068,0.16188989688748026,0.17043674646316356,0.09712350459082815,0.10382563273773511,0.6581434373877014,0.050003748900197556,0.2753885384150004,0.39118888679074576,0.15614373622788122,0.2081068769389695,0.5212937505986245,0.33432853633041376
2015-12-11,0.14150257976419056,0.09180082933501911,0.16458943893583314,0.05416034323640348,0.21210904152193816,0.054218575889615685,0.4059549269666726,0.17271764660963404,0.14142773088958577,0.1492559739667874,0.15653438666592087,0.589611445702806,0.08267767868696925,0.3352556119834787,0.5982180822615404,0.20181184216885192,0.22106132108577284,0.49217438446441875,0.4168314176056378
2015-12-12,0.18395335369344773,0.040007793865599536,0.07094680483987595,0.017864406407818948,0.13196674002661093,0.04144497996522045,0.3839764755066935,0.08872739355653818,0.17963815334001274,0.13211653198017065,0.7669300571564213,0.4454579459518194,0.06408422692985608,0.2753885384150004,0.6039354582992512,0.28939285170551454,0.24738809467443765,0.4773292174156079,0.2952356013075605
2015-12-13,0.16351409217195356,0.029773241946492682,0.13903429260811961,0.02977401067969825,0.15712289984418362,0.041484526701828485,0.4046620768807915,0.1476032826707495,0.16102462034485987,0.17924999744336664,1.2034575896891815,0.4336420853164927,0.059210215304205054,0.38314927083826145,0.4745422111300047,0.17869513955947464,0.17923100305044984,0.5321421419035246,0.27724805451790413
2015-12-14,0.13521357621911542,0.08621834647005172,0.15404570723418912,0.054443905242876796,0.2763053619307166,0.07233098125609562,0.40401565183785093,0.20670474990417242,0.11452590773055357,0.20710159067161885,0.7386300550473284,0.35329423299627055,0.05776606371141956,0.26341512370130477,0.4784540999979121,0.2059102619327852,0.14977008974884873,0.5133001991108033,0.23096010077918824
2015-12-15,0.1902423572385229,0.05365386309107535,0.35223212176170154,0.06039870737881645,0.16564575180423555,0.0633143253094637,0.4285798034695923,0.16249143853871098,0.12709882247067567,0.16211055545674993,0.13902376036091957,0.33557044204328035,0.05975177215149961,0.19157463541913072,0.46039922829987767,0.27031400108030795,0.19089000278257282,0.5304292380132772,0.3067476312529406
2015-12-16,0.15565283774060962,0.042178759424197965,0.04431941461030034,0.07627817974132219,0.11203426366842488,0.12310899106081229,0.37428009986258515,0.042483879118172946,0.14170868987819185,0.16496712912118602,0.029715002214547696,0.39937608947404496,0.0844828681779511,0.5507770768300008,0.49741171528084827,0.4622532951478625,0.470371688117478,0.49388728835466617,0.33384886841602285
2015-12-17,0.10691306026627732,0.021399517649041615,0.15636890235489032,0.20104546258958153,0.17334381163912121,0.3664796081466583,0.493868732806589,0.10188611717721122,0.13236680350703967,0.17496513694671245,0.01751062630500132,0.2634936921677871,0.06191799954067785,0.2753885384150004,0.49349982641294077,0.2505083370979506,0.3562054255075856,0.5190098787449613,0.16116841923532138
2015-12-18,0.12578007090150273,0.08187641535285488,0.19711417062565031,0.2716524022014373,0.4024985570811633,0.37264889905751175,0.6063466902782466,0.21993866623124927,0.09292718548146112,0.1599681252084228,0.008843750659091576,0.2918517576925713,0.04928167310380482,0.2634151237013047,0.44715898905465246,0.22482759847862493,0.1475135091555346,0.5207227826352088,0.1957045090714617
2015-12-19,0.14936383419553448,0.051172759595534294,0.17423963405259207,0.11540973663463988,0.2786422729520212,0.12888281460558537,0.4473261297148685,0.2403910823730954,0.11694917900728101,0.18924800526889307,0.024762501845456412,0.3202098232173555,0.1274463780633194,0.28736195312869606,0.4435480147150455,0.6578064667412499,0.21015451488475453,0.5070195515132295,0.3530355849916564
2015-12-20,0.16194184128568478,0.04372944910891112,0.2996921705704584,0.05359321922345685,0.16083446440743207,0.0710654856846385,0.34389812284437876,0.18181596408449943,0.14416708102849507,0.17639342377893052,0.030245627254093188,0.24576990121479694,0.0676946059118198,0.34722902669717437,0.3929943739605492,0.5092135137237678,0.22285822785452297,0.5041647116961505,1.1711092129852299
2015-12-21,0.13206907444657787,0.07815476010954328,0.17602670722236224,0.12136453877057954,0.3884770909533359,0.09139250830116838,0.4660724559601449,0.26302408700065305,0.143886122039889,0.16496712912118605,0.014857501107273845,0.24458831515126425,0.04007520669979732,0.2035480501328264,0.3502645109418677,0.21190647212927866,0.1418302691427435,0.525290526342535,0.16932277377996563
2015-12-22,0.12420782001523392,0.1528980029127176,0.8297380727242925,0.11200699255696009,0.5036730577682317,0.12813142661003268,0.41823700278254333,0.4861208469008639,0.09626357347115834,0.15996812520842282,0.03289875245182066,0.27058320854898316,0.03754794141242272,0.2035480501328264,0.4916943392431374,0.16014120969221024,0.16088583859739608,0.5212937505986245,0.1719609473091152
